"","feature","id","fc","pval","qval"
"7363","gene","MSTRG.3220",0.851207130692044,0.183064585039496,0.538344199641028
"7364","gene","MSTRG.3221",1.19582072176252,0.0802373858146883,0.471221425177044
"7365","gene","MSTRG.3222",1.02062879412989,0.944822362694537,0.981539724004957
"7366","gene","MSTRG.3231",1.03799397712607,0.705728491522207,0.872525794065094
"7367","gene","MSTRG.3234",0.932240179281122,0.147328181898635,0.512156523660713
"7368","gene","MSTRG.3235",0.978267242204815,0.834397883276311,0.932240125163607
"7369","gene","MSTRG.3237",0.836488855468672,0.22539635967215,0.571426427913945
"7370","gene","MSTRG.3242",1.06151278685179,0.592718583183285,0.804745925591404
"7371","gene","MSTRG.3244",0.77072283933552,0.150067976589846,0.515062933559936
"7372","gene","MSTRG.3248",0.724050317820155,0.028387096710073,0.463380125993401
"7373","gene","MSTRG.3250",0.858667816309171,0.0752255400352649,0.471221425177044
"7374","gene","MSTRG.3252",1.21741820918585,0.0259764065912029,0.463380125993401
"7375","gene","MSTRG.3254",0.829832685535671,0.0494905712552054,0.46431100726749
"7376","gene","MSTRG.3257",0.99730121799959,0.960834649863049,0.986962291273483
"7377","gene","MSTRG.3259",0.743323976096771,0.001743703077973,0.449685241782769
"7378","gene","MSTRG.326",1.14300486239239,0.543649912268111,0.773809413698418
"7379","gene","MSTRG.3260",1.08949470375225,0.599561136707028,0.809007385574439
"7380","gene","MSTRG.3263",1.0250275849172,0.631899953123939,0.829452717724256
"7381","gene","MSTRG.3265",0.966606631697998,0.911506903615124,0.967370519658644
"7382","gene","MSTRG.3267",0.843073585514101,0.159617273402252,0.52269633865047
"7383","gene","MSTRG.3269",1.19286475652873,0.0938361218786665,0.474658679149807
"7384","gene","MSTRG.3272",1.09570650162164,0.271821158116241,0.599719859581005
"7385","gene","MSTRG.3273",0.870222052866582,0.276151302440301,0.60156943044259
"7386","gene","MSTRG.3274",0.932364272444424,0.130134316986901,0.500293869192857
"7387","gene","MSTRG.3275",0.927647018639058,0.228056716482858,0.572312381830218
"7388","gene","MSTRG.3276",0.963623505989757,0.370993380347387,0.666352751871815
"7389","gene","MSTRG.3277",0.623797433509392,0.100681435489724,0.478649253041233
"7390","gene","MSTRG.3279",0.920949796680049,0.140975629856238,0.508429098396393
"7391","gene","MSTRG.328",1.48541401575696,0.147711666138576,0.512314915873724
"7392","gene","MSTRG.3283",1.02909957722573,0.333289670959362,0.637642420305327
"7393","gene","MSTRG.3286",0.92662026157572,0.959811589563696,0.986495057526133
"7394","gene","MSTRG.3290",1.24322096914867,0.200723648798248,0.555309175248741
"7395","gene","MSTRG.3292",1.23825501996135,0.155734061119547,0.518929211807035
"7396","gene","MSTRG.3294",0.83463709554998,0.0186949163634246,0.463380125993401
"7397","gene","MSTRG.3296",0.848013405554868,0.321481018521135,0.630882531574975
"7398","gene","MSTRG.3297",1.0593106428382,0.599342788252556,0.808875124807354
"7399","gene","MSTRG.3299",0.984190618077231,0.913363971279625,0.967777561238856
"7400","gene","MSTRG.330",1.23796747455613,0.359458148224545,0.657822841951583
"7401","gene","MSTRG.3301",0.940729377746785,0.296030775971049,0.6148142374502
"7402","gene","MSTRG.3302",0.862444699857244,0.0864137351830188,0.474658679149807
"7403","gene","MSTRG.3309",0.995309733984543,0.951146717217912,0.983364593715997
"7404","gene","MSTRG.3315",0.763666748342935,0.00788581369829711,0.463380125993401
"7405","gene","MSTRG.3316",1.4863114491117,0.234174372954968,0.578317547019888
"7406","gene","MSTRG.3320",0.958415085642399,0.114819253293705,0.487266057292419
"7407","gene","MSTRG.3323",0.885583156987011,0.279810471371073,0.604284766488401
"7408","gene","MSTRG.3324",6.5011723759065,0.554525556540972,0.780844760144926
"7409","gene","MSTRG.3325",0.782101622486625,0.854607454629723,0.941316326475242
"7410","gene","MSTRG.333",1.03654004755821,0.106200250440563,0.483567489033597
"7411","gene","MSTRG.3332",1.14059942623354,0.116303688067958,0.488109568417861
"7412","gene","MSTRG.3334",0.843704057050403,0.0746183458613047,0.471221425177044
"7413","gene","MSTRG.3335",1.02150631399417,0.214078318626039,0.563210843059071
"7414","gene","MSTRG.3336",1.08047452151509,0.274684276644223,0.601003587463971
"7415","gene","MSTRG.334",0.784251634412328,0.241015158497905,0.582674658225035
"7416","gene","MSTRG.3345",0.953267728765854,0.384583231289793,0.674957290910029
"7417","gene","MSTRG.3348",1.14578237269469,0.176701079560813,0.5332645006801
"7418","gene","MSTRG.3349",0.996431975553248,0.711281957553531,0.874463096651003
"7419","gene","MSTRG.335",4.97457076911326,0.346770451422305,0.647799228991213
"7420","gene","MSTRG.3350",1.2110074272121,0.531672514363613,0.766987766515003
"7421","gene","MSTRG.3351",1.47660159403253,0.296693439200115,0.615055911155528
"7422","gene","MSTRG.3352",1.01454328029429,0.0809023407594652,0.471221425177044
"7423","gene","MSTRG.3353",0.811585810801681,0.492132111870165,0.74514053076366
"7424","gene","MSTRG.3354",1.13483915325991,0.644177105594368,0.83588055175931
"7425","gene","MSTRG.3355",0.819316598377956,0.247326177358777,0.585173869216559
"7426","gene","MSTRG.3358",2.47770766156799,0.087458287476145,0.474658679149807
"7427","gene","MSTRG.3363",1.01097742154762,0.899370013230121,0.960682893858798
"7428","gene","MSTRG.3365",0.771212734982012,0.1197856246832,0.491324420976338
"7429","gene","MSTRG.3371",1.52846538139334,0.8752019590192,0.949562380465874
"7430","gene","MSTRG.3374",0.847751802943997,0.393007259424293,0.67916223000301
"7431","gene","MSTRG.3376",9.05700280286739,0.0459160748100733,0.46431100726749
"7432","gene","MSTRG.3378",1.20483483826648,0.673187243273133,0.854886308806008
"7433","gene","MSTRG.3380",0.97349516414062,0.674454524552358,0.855725014377419
"7434","gene","MSTRG.3383",1.80498631586221,0.080695996077521,0.471221425177044
"7435","gene","MSTRG.3390",1.02593557651943,0.00619120849490307,0.46050620696028
"7436","gene","MSTRG.340",1.05905479186758,0.100463970043714,0.478274641333829
"7437","gene","MSTRG.3405",0.79044779017694,0.0143366127185168,0.463380125993401
"7438","gene","MSTRG.3406",1.08531330938375,0.169216725356551,0.527141895123904
"7439","gene","MSTRG.3407",1.61449989720912,0.263599406883447,0.593384206464424
"7440","gene","MSTRG.3408",0.870206169559176,0.014339654914841,0.463380125993401
"7441","gene","MSTRG.341",1.00887145782157,0.939531273321576,0.979236535446314
"7442","gene","MSTRG.3411",0.763021211560097,0.107540715613706,0.4837651731336
"7443","gene","MSTRG.3428",0.962781689042202,0.865901400654647,0.945664043257741
"7444","gene","MSTRG.343",1.0010753511502,0.997769813532545,0.998680372072576
"7445","gene","MSTRG.3430",1.26227813249234,0.239547175070672,0.581600640483907
"7446","gene","MSTRG.3431",0.755339853640931,0.064887049521033,0.471221425177044
"7447","gene","MSTRG.3433",1.86484313873997,0.204791179766726,0.558010238586953
"7448","gene","MSTRG.3438",0.920658502486853,0.164063594578111,0.523333289641266
"7449","gene","MSTRG.344",0.819014799633086,0.114234578044916,0.485738320335372
"7450","gene","MSTRG.3440",0.832717513715211,0.150429407120385,0.515407385520765
"7451","gene","MSTRG.3441",1.01764032587757,0.864069362829996,0.945066889805528
"7452","gene","MSTRG.3445",0.987188604275392,0.752692992395278,0.897327761946542
"7453","gene","MSTRG.3451",0.840169529371956,0.0948876186039057,0.474658679149807
"7454","gene","MSTRG.3454",0.874773039602118,0.294125631948782,0.613859739116173
"7455","gene","MSTRG.3458",1.03488933597327,0.863078312864269,0.94488079686321
"7456","gene","MSTRG.3466",0.934266877235311,0.0071735961508399,0.463380125993401
"7457","gene","MSTRG.3467",0.796264996109794,0.448815652120875,0.714196200670057
"7458","gene","MSTRG.3470",1.09227498309749,0.755254966468907,0.898207442652359
"7459","gene","MSTRG.3479",0.70920597697187,0.094954938573147,0.474658679149807
"7460","gene","MSTRG.3483",1.31366819722236,0.273032359993565,0.600780745763816
"7461","gene","MSTRG.3485",0.896956204281147,0.555739347415457,0.781620937685955
"7462","gene","MSTRG.3488",1.68950943259277,0.0422474105451807,0.46431100726749
"7463","gene","MSTRG.3489",1.81783695771219,0.8550138975967,0.941316326475242
"7464","gene","MSTRG.3492",1.01221583267952,0.400480474028028,0.682720221140767
"7465","gene","MSTRG.3493",1.10605326000112,0.157194015837742,0.520553402521259
"7466","gene","MSTRG.3494",4.32260691630298,0.146565838203849,0.512156523660713
"7467","gene","MSTRG.3495",3.4920887244011,0.0527456491515583,0.46431100726749
"7468","gene","MSTRG.3498",6.08559074683799,0.00839481722766333,0.463380125993401
"7469","gene","MSTRG.3499",2.8315542590964,0.0478165934424083,0.46431100726749
"7470","gene","MSTRG.350",1.1178416565318,0.333448748299827,0.637642420305327
"7471","gene","MSTRG.3505",0.768739501441982,0.138321431918213,0.505764559573139
"7472","gene","MSTRG.3507",1.00508012883463,0.977728264182181,0.9906174996576
"7473","gene","MSTRG.3509",1.2404460615506,0.149082986811503,0.513480627406678
"7474","gene","MSTRG.3511",0.906601267701325,0.413923099190462,0.689400478877205
"7475","gene","MSTRG.3512",1.06403820542392,0.239944174846721,0.581708042781754
"7476","gene","MSTRG.3513",0.741625884045483,0.234431154740301,0.578442282425227
"7477","gene","MSTRG.3519",0.935994889243684,0.709764450071087,0.873649512552179
"7478","gene","MSTRG.3524",0.771028511550594,0.201621241177569,0.556069605951123
"7479","gene","MSTRG.3528",1.0978114740361,0.0312502760744504,0.463380125993401
"7480","gene","MSTRG.3532",0.889892502378399,0.333654547821181,0.637642420305327
"7481","gene","MSTRG.3537",1.4395263765145,0.205226429181657,0.558010238586953
"7482","gene","MSTRG.3539",0.334834807170398,0.434544087341429,0.703948746020528
"7483","gene","MSTRG.354",1.07815925074177,0.612053229306087,0.817202411264762
"7484","gene","MSTRG.3540",0.73565536208095,0.547220972721648,0.776157982654847
"7485","gene","MSTRG.3541",0.888364969139194,0.0227582746537571,0.463380125993401
"7486","gene","MSTRG.3543",0.845249400280427,0.043017057795693,0.46431100726749
"7487","gene","MSTRG.3544",0.918531294608228,0.0388950450016068,0.46431100726749
"7488","gene","MSTRG.3545",0.931302956063199,0.418323514688293,0.69262383516441
"7489","gene","MSTRG.3546",0.97778597463357,0.774048693916549,0.90776222616731
"7490","gene","MSTRG.3548",0.977495511912875,0.96961348067329,0.988066693743754
"7491","gene","MSTRG.3553",1.1479928346858,0.253218529135173,0.586907679701631
"7492","gene","MSTRG.3558",0.96328762399092,0.510124091739628,0.754911041443693
"7493","gene","MSTRG.3559",0.705015128675685,0.0315536846578025,0.463380125993401
"7494","gene","MSTRG.3560",1.07974306128497,0.173827817859621,0.532543261977752
"7495","gene","MSTRG.3563",1.11681142061181,0.426990422536523,0.697139706379246
"7496","gene","MSTRG.3564",1.01104126680925,0.929945954974998,0.974882808151891
"7497","gene","MSTRG.3566",1.00516332128931,0.539782803746701,0.771559477699239
"7498","gene","MSTRG.3570",1.24778390548248,0.286905209575478,0.610320906032348
"7499","gene","MSTRG.3573",0.992926388883725,0.973531451055998,0.988793127947532
"7500","gene","MSTRG.3577",1.08174841059126,0.199785720977637,0.554735541988821
"7501","gene","MSTRG.3578",0.904887494649314,0.165335276318263,0.524451350371168
"7502","gene","MSTRG.3579",0.90153345961927,0.687742931118042,0.86208286162186
"7503","gene","MSTRG.358",0.941061824814503,0.152019596177865,0.51584236296724
"7504","gene","MSTRG.3580",1.04089187261032,0.575106819969787,0.793414314454475
"7505","gene","MSTRG.3586",0.970147896387235,0.638425993410233,0.833233226703749
"7506","gene","MSTRG.3587",0.863281378319901,0.113117813028313,0.483781144661904
"7507","gene","MSTRG.3588",1.12337069617017,0.019638573710824,0.463380125993401
"7508","gene","MSTRG.3589",1.40928521614564,0.202993629338948,0.556442686810539
"7509","gene","MSTRG.3596",1.07062789856427,0.355998570706623,0.655730899691188
"7510","gene","MSTRG.3597",0.932543254885405,0.697859746453526,0.867906458012191
"7511","gene","MSTRG.36",1.0614639714742,0.726699756363708,0.882970617314889
"7512","gene","MSTRG.360",0.369920016659169,0.219660427407419,0.566568399769832
"7513","gene","MSTRG.3600",0.90786320222557,0.0248763003965382,0.463380125993401
"7514","gene","MSTRG.3603",0.878697898053009,0.283029441326226,0.607344264202429
"7515","gene","MSTRG.3606",1.01090855019604,0.940210817836356,0.979429231937844
"7516","gene","MSTRG.361",1.10041494467945,0.739654393569588,0.889919385488301
"7517","gene","MSTRG.3610",0.85466182170569,0.715955246525697,0.877397829030297
"7518","gene","MSTRG.3611",0.812342257508578,0.104003729696676,0.481078170494791
"7519","gene","MSTRG.3614",0.964603136505802,0.182081234127669,0.53741184372859
"7520","gene","MSTRG.3617",0.717922784216565,0.18456434456869,0.538685584044215
"7521","gene","MSTRG.3618",0.953231370760905,0.864259171311328,0.945168482031259
"7522","gene","MSTRG.3622",0.766119007314786,0.0250982645391452,0.463380125993401
"7523","gene","MSTRG.3623",1.05278778056923,0.671334048436716,0.85374109663989
"7524","gene","MSTRG.3624",1.26047930627684,0.367881378409028,0.664110659523687
"7525","gene","MSTRG.3625",0.986107375142646,0.722612524931605,0.880818461852609
"7526","gene","MSTRG.3627",1.21317429606198,0.590708052627552,0.803795277081563
"7527","gene","MSTRG.3628",0.922109773393654,0.253538587330546,0.586907679701631
"7528","gene","MSTRG.3630",1.20989739503853,0.688755215279781,0.862313580275039
"7529","gene","MSTRG.3631",1.08439459836466,0.916158671627464,0.968762961717696
"7530","gene","MSTRG.3634",1.30698405093588,0.251267492855747,0.586228165869872
"7531","gene","MSTRG.3636",0.934776238129694,0.74091440831574,0.890486560877228
"7532","gene","MSTRG.3637",0.975328880550085,0.957978720046726,0.98594598535932
"7533","gene","MSTRG.3641",0.862993506680232,0.0777562958397788,0.471221425177044
"7534","gene","MSTRG.3642",1.28252426305445,0.214868855426731,0.563633993136896
"7535","gene","MSTRG.3643",0.841121365312226,0.182623445565874,0.538344199641028
"7536","gene","MSTRG.3644",0.779824988626066,0.356653434016794,0.656091307701748
"7537","gene","MSTRG.3646",0.911430188399596,0.0564941843619471,0.466979907371163
"7538","gene","MSTRG.3647",1.38375757176565,0.032257369239362,0.463380125993401
"7539","gene","MSTRG.365",0.908926729639124,0.075932235376357,0.471221425177044
"7540","gene","MSTRG.3650",0.897877937061887,0.0354870293212605,0.463380125993401
"7541","gene","MSTRG.3651",1.09871409857111,0.830776884744564,0.931505980233806
"7542","gene","MSTRG.3654",0.992271079129181,0.914768660056919,0.968052477305058
"7543","gene","MSTRG.3663",1.26991872616455,0.0759348090474998,0.471221425177044
"7544","gene","MSTRG.3666",0.281289828943461,0.514204285757511,0.756811156867778
"7545","gene","MSTRG.3669",0.702988313580877,0.158691559042971,0.521971397651521
"7546","gene","MSTRG.367",0.852665827106811,0.0222522375505209,0.463380125993401
"7547","gene","MSTRG.3673",1.20094962157035,0.148980336534163,0.513480627406678
"7548","gene","MSTRG.3678",0.810503322676846,0.115453466214894,0.487315365601539
"7549","gene","MSTRG.368",0.923940087275993,0.354049259050984,0.65384850067208
"7550","gene","MSTRG.3681",1.07523450280075,0.318417588120119,0.628340220700386
"7551","gene","MSTRG.3682",0.86459115207792,0.425526750498286,0.696988306642452
"7552","gene","MSTRG.3683",1.44228399837844,0.0418416383798998,0.46431100726749
"7553","gene","MSTRG.3688",0.775382023092786,0.308965473166323,0.621773330402604
"7554","gene","MSTRG.3695",1.10516466674149,0.280004311739316,0.604400297655541
"7555","gene","MSTRG.3696",1.05614463732804,0.531509038361487,0.766987766515003
"7556","gene","MSTRG.3702",0.93668469554309,0.402701860617157,0.683541681010509
"7557","gene","MSTRG.3706",1.17026518318771,0.19044430077947,0.544706504878013
"7558","gene","MSTRG.3708",1.27490701181476,0.135725104686323,0.504611114259395
"7559","gene","MSTRG.3712",1.9620901632231,0.613387503181034,0.817656724361916
"7560","gene","MSTRG.3715",0.824207141099609,0.238491999314092,0.581113171514454
"7561","gene","MSTRG.3716",0.929949511827104,0.460246140310424,0.722501534828911
"7562","gene","MSTRG.3719",0.886119703124017,0.0293834028516557,0.463380125993401
"7563","gene","MSTRG.3722",0.982017184500357,0.867074125438126,0.945826249033785
"7564","gene","MSTRG.3723",0.676776461675848,0.348000666241741,0.648493443716149
"7565","gene","MSTRG.3726",0.953090689537232,0.884673546928725,0.954477136647438
"7566","gene","MSTRG.3727",0.913164170181353,0.363180286422903,0.660333874982588
"7567","gene","MSTRG.3730",1.01567242738112,0.035913068270189,0.463380125993401
"7568","gene","MSTRG.3731",0.908358833882824,0.639361804764917,0.833743144884562
"7569","gene","MSTRG.3733",0.822521386341894,0.152658527957266,0.516766916826535
"7570","gene","MSTRG.3734",1.1228915725539,0.810830577488088,0.925605253889779
"7571","gene","MSTRG.3735",0.771717077069719,0.0510316866976341,0.46431100726749
"7572","gene","MSTRG.374",0.683938284257142,0.1780712685917,0.533619153694192
"7573","gene","MSTRG.3743",1.42339474215336,0.630650587657511,0.828530435594975
"7574","gene","MSTRG.3745",0.966634815738863,0.816268481339118,0.928805323262067
"7575","gene","MSTRG.3747",1.00905763007652,0.742069521041732,0.891331868416933
"7576","gene","MSTRG.375",1.02364389820273,0.668297049219092,0.851194861011827
"7577","gene","MSTRG.3754",0.733726349135328,0.0623010828788882,0.471221425177044
"7578","gene","MSTRG.3769",0.749193881995123,0.0168282947685573,0.463380125993401
"7579","gene","MSTRG.377",1.50842362808779,0.0055864582296693,0.46050620696028
"7580","gene","MSTRG.3772",1.24524686962463,0.289327562833671,0.611817361499085
"7581","gene","MSTRG.3774",0.857988531589491,0.369867300012033,0.665676309534948
"7582","gene","MSTRG.3776",0.80684787852201,0.216399737342122,0.563782211669856
"7583","gene","MSTRG.3777",0.899194368689484,0.301527874244652,0.617749104336635
"7584","gene","MSTRG.3779",0.938900082420149,0.141346819437022,0.50883824021256
"7585","gene","MSTRG.378",1.10941258721205,0.393574769588353,0.679595502191313
"7586","gene","MSTRG.3782",0.879959394219011,0.167196986429052,0.52529795991125
"7587","gene","MSTRG.3783",1.03292931423798,0.792562628855043,0.916516601385676
"7588","gene","MSTRG.3784",0.991991948483737,0.183247623448424,0.538344199641028
"7589","gene","MSTRG.3785",1.26463579853579,0.130192306608757,0.500293869192857
"7590","gene","MSTRG.3786",0.941975450607718,0.283424981420091,0.607651509446334
"7591","gene","MSTRG.379",0.921113816291042,0.499816993465304,0.749232124904483
"7592","gene","MSTRG.3790",1.22530089099998,0.135480392305328,0.504081022407046
"7593","gene","MSTRG.3794",1.04727864398007,0.2779635062035,0.603425944520507
"7594","gene","MSTRG.3795",1.04321134056239,0.881120798326177,0.952946576123337
"7595","gene","MSTRG.3797",1.08371497086425,0.419395984610116,0.693250064287728
"7596","gene","MSTRG.38",6.42238153593832,0.0152777450281503,0.463380125993401
"7597","gene","MSTRG.3801",0.368512661756922,0.304743595276077,0.619701795886399
"7598","gene","MSTRG.3804",0.931521661410955,0.0817982338759666,0.471221425177044
"7599","gene","MSTRG.3805",0.502150731814584,0.443766220363303,0.710069113503999
"7600","gene","MSTRG.381",1.04446251084633,0.0715279101939437,0.471221425177044
"7601","gene","MSTRG.3810",1.02242026066266,0.84353370625907,0.936856599725677
"7602","gene","MSTRG.3812",1.01796712434503,0.932420346538956,0.976378023595769
"7603","gene","MSTRG.3814",7.80171851247006,0.315593297818205,0.626488460038666
"7604","gene","MSTRG.3815",0.957876094558591,0.047076153655218,0.46431100726749
"7605","gene","MSTRG.3817",0.8800541833289,0.0476929539846942,0.46431100726749
"7606","gene","MSTRG.3819",0.898719534232489,0.0467139431491724,0.46431100726749
"7607","gene","MSTRG.382",0.865587444241192,0.343404100945725,0.644614135204093
"7608","gene","MSTRG.3822",0.93100716940167,0.347746852249602,0.648273688112525
"7609","gene","MSTRG.3828",0.35601059862397,0.195959797241059,0.550650755990252
"7610","gene","MSTRG.3829",2.11149139323075,0.276750660603132,0.602117207585082
"7611","gene","MSTRG.383",0.912770257631754,0.35034624631187,0.650912014208219
"7612","gene","MSTRG.3831",0.890376689580392,0.0395029256601523,0.46431100726749
"7613","gene","MSTRG.3837",0.719477234957754,0.501632171288965,0.750447340509606
"7614","gene","MSTRG.3838",0.889597154593296,0.140472148469794,0.508073867495302
"7615","gene","MSTRG.384",1.16970237101698,0.14763728077215,0.512314915873724
"7616","gene","MSTRG.3840",0.897182998536602,0.360942772491275,0.658570444965135
"7617","gene","MSTRG.3841",1.01661831662413,0.886514853835529,0.954803031415882
"7618","gene","MSTRG.3844",2.20167154054421,0.152227656049442,0.516370856654308
"7619","gene","MSTRG.3845",1.43733088897417,0.131659418467667,0.50179223781418
"7620","gene","MSTRG.3848",0.868597286441464,0.574511151051679,0.79312548308028
"7621","gene","MSTRG.3849",0.788300780473452,0.0907357583425161,0.474658679149807
"7622","gene","MSTRG.385",1.73126351608419,0.129604044157964,0.500293869192857
"7623","gene","MSTRG.3854",0.837230626447328,0.214626664148123,0.563633993136896
"7624","gene","MSTRG.3855",1.17715271041077,0.164807493344343,0.523840470117405
"7625","gene","MSTRG.3856",1.6758005261791,0.181771392040981,0.537044421082468
"7626","gene","MSTRG.3862",1.26642488579936,0.709305223601779,0.873649512552179
"7627","gene","MSTRG.3863",1.0542942268682,0.472534168353983,0.73089270587303
"7628","gene","MSTRG.3865",1.13799204789415,0.40287173916509,0.683541681010509
"7629","gene","MSTRG.3866",0.833759869876058,0.0525253849677756,0.46431100726749
"7630","gene","MSTRG.3871",0.960333552731337,0.783395764594173,0.912152771809551
"7631","gene","MSTRG.3873",1.00110022330185,0.995251284518708,0.997399703973189
"7632","gene","MSTRG.3877",0.916115772463524,0.72856820178541,0.883805977518094
"7633","gene","MSTRG.3878",0.96120462836254,0.591038788171028,0.803795277081563
"7634","gene","MSTRG.3880",1.17705324577964,0.203748869540945,0.557577486184461
"7635","gene","MSTRG.3885",0.976972960905712,0.0239456252515995,0.463380125993401
"7636","gene","MSTRG.389",0.854754354064802,0.191226553724092,0.545827166642443
"7637","gene","MSTRG.3890",0.789364255106586,0.0579252485571667,0.468672236481797
"7638","gene","MSTRG.3891",0.914292016219886,0.545001459039869,0.774839320492949
"7639","gene","MSTRG.3892",0.969265851306404,0.833864501685173,0.932240125163607
"7640","gene","MSTRG.3894",1.68256702565317,0.550219428529903,0.778245342463549
"7641","gene","MSTRG.3895",1.15149166416093,0.772539510465563,0.906638628915179
"7642","gene","MSTRG.3898",3.22697908746462,0.00991197874600414,0.463380125993401
"7643","gene","MSTRG.39",0.946246249502021,0.433399127884068,0.703015544607587
"7644","gene","MSTRG.390",0.706303840832475,0.827531750074645,0.931505980233806
"7645","gene","MSTRG.3904",1.10810333033828,0.155019857738029,0.518728842461229
"7646","gene","MSTRG.3907",1.40614634006533,0.327862341790265,0.635299384356964
"7647","gene","MSTRG.3908",0.972604420887358,0.850729238471669,0.939533263924127
"7648","gene","MSTRG.3913",1.49341546074514,0.151299425300458,0.515703255228183
"7649","gene","MSTRG.3915",0.872554677526161,0.296914319083925,0.615055911155528
"7650","gene","MSTRG.3916",2.07341917542356,0.0470557070563071,0.46431100726749
"7651","gene","MSTRG.3917",0.959902198050589,0.207874226779865,0.55841095703211
"7652","gene","MSTRG.392",0.819573183842755,0.533812270830251,0.769010642931321
"7653","gene","MSTRG.3920",0.942785941279395,0.872899247614642,0.948303190553803
"7654","gene","MSTRG.3922",0.946079436968303,0.811035394278682,0.925624971317478
"7655","gene","MSTRG.3923",1.03528272333802,0.951094465242269,0.983364593715997
"7656","gene","MSTRG.3927",0.875172577594641,0.250608196276984,0.586171204976957
"7657","gene","MSTRG.3930",1.11801625679384,0.163959639299036,0.523333289641266
"7658","gene","MSTRG.3931",1.14955014956135,0.339760402493997,0.642033944492295
"7659","gene","MSTRG.3932",0.730515377587808,0.410245642945211,0.687760655827477
"7660","gene","MSTRG.3934",0.872807753513186,0.0626321769018721,0.471221425177044
"7661","gene","MSTRG.3935",1.0808449178114,0.58892031797916,0.802821773066191
"7662","gene","MSTRG.3936",0.878370830685005,0.192018996703061,0.546016517397275
"7663","gene","MSTRG.3938",0.881148179737926,0.0708113197410041,0.471221425177044
"7664","gene","MSTRG.3939",0.419525926615838,0.407655928195777,0.686733825364147
"7665","gene","MSTRG.3944",1.17952037820874,0.268050058436072,0.596196964133049
"7666","gene","MSTRG.3949",3.82235344061937,0.0424948794308979,0.46431100726749
"7667","gene","MSTRG.3952",1.11253978765772,0.476410404156988,0.733184767607363
"7668","gene","MSTRG.3954",1.03326981561193,0.878532884319335,0.951085556165404
"7669","gene","MSTRG.3955",0.988552588994444,0.987407373557456,0.994514245480694
"7670","gene","MSTRG.3959",1.13589571736477,0.270639765069014,0.598883724852125
"7671","gene","MSTRG.396",0.898309488657636,0.386675565185077,0.67588846124809
"7672","gene","MSTRG.3961",1.0360286989362,0.777568462382146,0.909298561593977
"7673","gene","MSTRG.3965",1.02611321420854,0.771392761370837,0.906030333170249
"7674","gene","MSTRG.3968",0.879894773387911,0.926149111953522,0.973529124614251
"7675","gene","MSTRG.397",0.756518279323838,0.395454695118605,0.680650966960026
"7676","gene","MSTRG.3971",0.917256445491541,0.224040023143738,0.569881663112654
"7677","gene","MSTRG.3973",0.75065580099415,0.0366966695873272,0.463699493721276
"7678","gene","MSTRG.3977",0.843812343031342,0.178608461600615,0.534205439877419
"7679","gene","MSTRG.3980",1.24252574850334,0.569190237684124,0.790408454109382
"7680","gene","MSTRG.3981",1.24501869125622,0.194663967779979,0.548694467720209
"7681","gene","MSTRG.3983",1.22225581945347,0.498019026498005,0.748811243040641
"7682","gene","MSTRG.399",0.882731881143923,0.33065991234157,0.636998105536634
"7683","gene","MSTRG.3990",0.7471362723632,0.179239672652622,0.534847281969177
"7684","gene","MSTRG.3992",1.32304708980639,0.0779740319922936,0.471221425177044
"7685","gene","MSTRG.3994",0.923688500760629,0.910658710173304,0.967091138044183
"7686","gene","MSTRG.400",0.897056818013164,0.2646779258182,0.594273236580669
"7687","gene","MSTRG.402",1.74066936004799,0.389877206281032,0.677110082103621
"7688","gene","MSTRG.4021",1.28690249395336,0.306663581014246,0.620067043215953
"7689","gene","MSTRG.4022",1.68526682351096,0.00795648043364106,0.463380125993401
"7690","gene","MSTRG.4038",1.10410665935307,0.178524537650045,0.534205439877419
"7691","gene","MSTRG.4039",1.95638866739566,0.0731036606384459,0.471221425177044
"7692","gene","MSTRG.4041",1.02452533715738,0.505901325012612,0.752524409162069
"7693","gene","MSTRG.4042",0.740758523177204,0.702091667993673,0.870175214858153
"7694","gene","MSTRG.4046",0.686677523267253,0.502152057217013,0.750483867903616
"7695","gene","MSTRG.4048",1.4309888110695,0.206375141774591,0.558010238586953
"7696","gene","MSTRG.4049",0.811062839146557,0.556285989650313,0.781620937685955
"7697","gene","MSTRG.405",1.15762061261328,0.148891120054112,0.513480627406678
"7698","gene","MSTRG.4051",0.842168130978073,0.506365140281192,0.752760587306573
"7699","gene","MSTRG.4052",1.69961993806315,0.206330630136592,0.558010238586953
"7700","gene","MSTRG.4067",1.08205968955511,0.250081613258602,0.586076829172759
"7701","gene","MSTRG.4069",0.580823124142564,0.281339766203722,0.606306542016345
"7702","gene","MSTRG.407",1.05738236005131,0.884698676168997,0.954477136647438
"7703","gene","MSTRG.4076",1.04570635749381,0.736886124029527,0.88868512828622
"7704","gene","MSTRG.4083",1.14823422891262,0.100914067405718,0.479023472380276
"7705","gene","MSTRG.4085",0.884871085687071,0.411103542612735,0.688497297103887
"7706","gene","MSTRG.4088",1.07559391780164,0.422654444580843,0.694825023665037
"7707","gene","MSTRG.4090",1.3088933955903,0.682556498183108,0.859712761855015
"7708","gene","MSTRG.4092",0.799634834825514,0.096213812550888,0.474658679149807
"7709","gene","MSTRG.4096",1.04962127503188,0.650391318425265,0.839723322867368
"7710","gene","MSTRG.4097",0.785169236755475,0.302195740563889,0.617821573116149
"7711","gene","MSTRG.4098",1.02332369057782,0.469999976331781,0.729491621304553
